"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2006";"2007"
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";1;1
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";2;3
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";31;28
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";22;22
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";464;510
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";7;7
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";55;52
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";2;5
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";3;2
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";24;19
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";3;3
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";94;87
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";2084;2191
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";244;233
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";465;473
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";185;210
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";1562;1604
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";1;2
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";2285;2263
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";21213;20632
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";8;18
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";1262;1151
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";2133;1983
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";3418;3470
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";15129;14908
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";1;10
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";49;41
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";102;99
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";18;16
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";24;23
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";28;38
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";210;207
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";307;300
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";1145;1193
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";1;2
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";16;17
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";37;36
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";383;373
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";475;457
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";13;14
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";70;70
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";12;12
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";87;70
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";28;25
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";479;449
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";1;3
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";51;50
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";2;2
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";88;80
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";177;155
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";15;21
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";8;8
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";2;2
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";1;2
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";2;3
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";84;108
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";10;13
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";9;18
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;3
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";210;275
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";144;174
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";2260;2436
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";138;130
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";311;322
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";667;824
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";2751;3180
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";16;16
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";69;73
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";5;6
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";3;3
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";6;9
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";113;117
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";69;79
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";655;732
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";3;7
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";6;5
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";73;112
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";553;636
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";5;7
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";52;62
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";5;6
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";7;11
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";11;21
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";96;106
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";107;126
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";12;13
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;4
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";260;297
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";2;1
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;1
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
